TIMESTAMP,Wind speed at 10 m (m/s),Wind direction at 10 m (°),Air temperature at 5 m (°C),Relative humidity at 5 m (%),Precipitation at 10 m (mm),Air pressure (hPa),Infrared temperature (°C),Infrared temperature (°C),PAR_down,PAR_up,Incoming shortwave radiation (W/m^2),Outgoing shortwave radiation (W/m^2),Incoming longwave radiation (W/m^2),Outgoing longwave radiation (W/m^2),Net radiation (W/m^2),Soil heat flux at - 0.06 m (W/m^2) - 1,Soil heat flux at - 0.06 m (W/m^2) - 2,Soil heat flux at - 0.06 m (W/m^2) - 3,Soil moisture at - 0.04 m (%),Soil moisture at - 0.1 m (%),Soil moisture at - 0.2 m (%),Soil moisture at - 0.4 m (%),Soil moisture at - 0.8 m (%),Soil moisture at - 1.2 m (%),Soil moisture at - 1.6 m (%),Soil temperature at - 0.00 m (°C),Soil temperature at - 0.04 m (°C),Soil temperature at - 0.1 m (°C),Soil temperature at - 0.2 m (°C),Soil temperature at - 0.4 m (°C),Soil temperature at - 0.8 m (°C),Soil temperature at - 1.2 m (°C),Soil temperature at - 1.6 m (°C),Soil temperature at - 0.04 m (K),Soil temperature at - 0.2 m (K),Soil temperature at - 0.4 m (K),Soil temperature at - 0.8 m (K),Soil temperature at - 1.2 m (K),Soil temperature at - 1.6 m (K)
2017-05-04,9.027645833333333,240.78597222222223,-6.756451388888888,48.59444444444445,0.0,613.0527777777778,-10.236243055555555,-10.061409722222223,48.69309722222222,42.9809375,257.56025694444446,199.52341666666666,214.21180555555554,275.3263888888889,-3.083902777777777,2.490673611111111,2.3150694444444446,5.329750000000001,9.956666666666667,10.360486111111111,10.341319444444444,10.344722222222222,5.925534722222222,3.7612152777777776,5.123326388888889,-0.5492777777777778,-1.9925277777777777,-1.6724097222222223,-2.4930833333333333,-3.267826388888889,-4.053694444444444,-4.776527777777778,-4.849743055555556,271.1574722222222,270.65691666666663,269.8821736111111,269.09630555555555,268.3734722222222,268.3002569444444
2017-05-05,3.7413819444444445,153.1710833333333,-7.207083333333333,53.17131944444444,0.0,616.307638888889,-8.851513888888888,-8.639888888888889,66.56343055555556,58.722548611111115,371.2181458333333,268.31107638888886,209.81180555555557,284.625,28.080284722222224,-0.6592777777777777,-0.28294444444444444,0.2630277777777778,9.822916666666666,10.283333333333333,10.280972222222223,10.295,5.9531875,3.779486111111111,5.139569444444444,-2.7192708333333333,-3.1610555555555555,-2.4957083333333334,-2.958125,-3.3241180555555556,-3.915027777777778,-4.6276319444444445,-4.7371944444444445,269.9889444444444,270.191875,269.8258819444444,269.2349722222222,268.52236805555555,268.4128055555555
2017-05-06,4.7575625,143.45395833333333,-5.611430555555556,79.91048611111111,0.009027777777777779,615.3090277777778,-5.5600625,-5.511284722222222,51.05545138888888,46.48427083333333,287.25084722222226,214.0501388888889,280.3125,302.3666666666667,51.146208333333334,0.7766041666666667,0.6342986111111111,1.2444444444444445,9.784305555555555,10.217569444444443,10.216666666666667,10.271388888888888,5.955694444444444,3.7949861111111107,5.156569444444444,-2.6795763888888886,-3.433173611111111,-3.053423611111111,-3.3072152777777775,-3.5574861111111113,-3.9255902777777774,-4.511395833333333,-4.631597222222222,269.7168263888889,269.8427847222222,269.59251388888885,269.2244097222222,268.63860416666665,268.51840277777774
2017-05-07,4.792347222222222,166.45497916666667,-6.2973888888888885,73.09465277777777,0.0006944444444444445,615.0423611111112,-6.762395833333333,-6.277041666666666,69.32359722222222,62.826659722222225,387.72158333333334,291.53889583333336,230.5548611111111,293.02777777777777,33.700319444444446,1.2000208333333333,0.6299583333333333,1.1307986111111112,9.846041666666666,10.228472222222223,10.223125000000001,10.255208333333334,5.954701388888889,3.8058819444444447,5.169548611111111,-2.770506944444444,-3.311534722222222,-2.9944791666666664,-3.203368055555556,-3.6102777777777777,-3.973479166666667,-4.442847222222222,-4.5454027777777775,269.83846527777774,269.94663194444445,269.5397222222222,269.1765208333333,268.70715277777776,268.6045972222222
2017-05-08,3.001027777777778,190.63081944444446,-3.697986111111111,59.29208333333333,0.0,614.9673611111111,-7.960347222222222,-7.9148125,59.04288194444444,52.50251388888889,319.01951388888887,233.53829861111112,229.78055555555557,297.1013888888889,18.1655625,-0.6942291666666667,-0.4471388888888889,-0.7320069444444445,9.753194444444444,10.21826388888889,10.217222222222222,10.258680555555555,5.9565625,3.8120694444444445,5.180583333333334,-3.666180555555555,-3.9790972222222223,-3.4711805555555557,-3.5373055555555557,-3.694194444444444,-3.978118055555556,-4.400541666666666,-4.485034722222222,269.17090277777777,269.6126944444444,269.4558055555555,269.1718819444444,268.74945833333334,268.66496527777775
2017-05-09,4.360180555555555,170.69063888888888,-3.7279999999999998,77.62534722222222,0.0020833333333333337,615.0166666666667,-5.387930555555555,-5.261916666666667,63.59096527777778,56.33609722222222,321.3820833333333,250.1025694444444,263.7993055555555,304.90694444444443,30.174965277777776,0.05535416666666666,-0.06927777777777779,-0.12120833333333333,9.698194444444445,10.161458333333334,10.155833333333334,10.234652777777777,5.9557569444444445,3.8156250000000003,5.187972222222222,-3.4824444444444445,-4.1261527777777784,-3.7041319444444443,-3.7918402777777778,-3.869652777777778,-4.030444444444445,-4.3678333333333335,-4.435041666666667,269.0238472222222,269.3581597222222,269.2803472222222,269.1195555555555,268.7821666666666,268.7149583333333
2017-05-10,4.301208333333333,97.68686805555555,-3.4871527777777778,84.07993055555556,0.003472222222222222,616.7965277777778,-3.1488263888888888,-3.0821111111111112,39.27620833333334,33.298437500000006,200.52454166666666,150.52655555555555,285.0888888888889,309.8201388888889,25.25773611111111,2.854416666666667,1.1951458333333334,1.88225,9.744791666666666,10.140416666666667,10.147708333333334,10.214722222222223,5.949243055555556,3.823479166666667,5.1960347222222225,-2.836201388888889,-3.687416666666667,-3.3968749999999996,-3.6418749999999998,-3.895645833333333,-4.079736111111111,-4.353104166666666,-4.396083333333333,269.4625833333333,269.50812499999995,269.25435416666664,269.07026388888886,268.79689583333334,268.75391666666667
2017-05-11,5.154826388888889,197.96083333333334,-2.8250902777777775,63.54625,0.0,619.442361111111,-5.694520833333333,-5.6860486111111115,67.22825694444445,56.188118055555556,371.69694444444445,259.9636944444444,216.41805555555555,291.8854166666667,36.24301388888889,2.990104166666667,1.6896666666666667,2.9835624999999997,9.842986111111111,10.211180555555556,10.200555555555557,10.242222222222223,5.954993055555556,3.8238125000000003,5.200388888888889,-2.4127569444444443,-3.4795555555555553,-3.213208333333333,-3.459506944444444,-3.7716319444444446,-4.043916666666666,-4.339340277777778,-4.367277777777778,269.6704444444444,269.6904930555555,269.37836805555554,269.1060833333333,268.8106597222222,268.7827222222222
2017-05-12,2.8775902777777778,153.30416666666667,1.4647777777777777,42.90902777777777,0.0,617.6152777777778,-3.7881597222222223,-3.8877430555555557,69.71227777777777,53.59325694444445,386.49593055555556,227.85850000000002,226.20625,305.23541666666665,79.58770138888889,5.318069444444444,3.9503472222222222,6.731194444444444,10.235625,10.481736111111111,10.58125,10.452569444444444,6.040736111111111,3.833444444444444,5.206638888888889,-0.9850416666666667,-2.4213194444444444,-2.3240902777777777,-2.771208333333333,-3.2774166666666664,-3.0132777777777777,-4.182895833333333,-4.309423611111111,270.7286805555555,270.37879166666664,269.8725833333333,270.1367222222222,268.9671041666667,268.84057638888885
2017-05-13,6.798826388888888,141.04506944444447,-4.504687499999999,82.39958333333334,0.0006944444444444445,616.0895833333333,-3.156277777777778,-5.878902777777778,28.672215277777777,23.574680555555556,137.9861875,109.62388194444445,287.5986111111111,304.8284722222222,11.137298611111111,6.366965277777777,5.1601875,8.583763888888889,11.324305555555556,11.445694444444445,11.323263888888889,11.080902777777776,6.229965277777778,3.875263888888889,5.2261875,-0.4819375,-1.4563263888888889,-1.8385277777777778,-1.6951597222222223,-2.3477291666666664,-2.7153263888888888,-4.014034722222222,-4.129388888888888,271.6936736111111,271.45484027777775,270.8022708333333,270.43467361111107,269.13596527777776,269.02061111111107
2017-05-14,5.568576388888889,203.21871527777776,-5.908444444444445,81.433125,0.0,616.0534722222222,-4.2335972222222225,-7.589576388888888,58.54067361111111,47.30605555555556,331.5432916666666,214.14003472222223,263.5055555555556,300.9118055555556,80.01224305555556,3.271076388888889,2.595979166666667,4.556881944444445,11.414513888888889,11.663472222222222,11.411597222222222,11.04861111111111,6.193479166666666,3.8811180555555556,5.234868055555555,-0.9862986111111111,-1.5064930555555556,-1.5735138888888889,-1.5972847222222222,-2.3556319444444447,-3.1006805555555554,-4.4682361111111115,-4.0813194444444445,271.6435069444444,271.55271527777774,270.79436805555554,270.04931944444445,268.68176388888884,269.06868055555555
2017-05-15,4.423368055555556,127.41627083333333,-4.0901597222222215,80.14409722222223,0.0,617.4069444444444,-2.671590277777778,-5.118840277777777,60.82456944444444,44.4383125,332.6815138888889,190.63447222222223,255.44930555555553,302.71944444444443,94.76625,5.870340277777777,4.338777777777778,6.757229166666666,11.430555555555555,11.721597222222222,11.432777777777778,11.081805555555555,6.2110208333333325,3.894236111111111,5.247520833333334,-0.2664930555555556,-1.1595694444444444,-1.201361111111111,-1.5597708333333333,-2.310638888888889,-3.049236111111111,-3.921784722222222,-3.991722222222222,271.9904305555555,271.59022916666663,270.8393611111111,270.1007638888889,269.22821527777774,269.15827777777776
2017-05-16,4.340430555555556,169.55055555555555,-2.433895833333333,71.43166666666667,0.0,616.2263888888889,-5.282965277777778,-5.889555555555556,46.24381944444444,29.975215277777775,249.49804166666667,137.2098611111111,238.72569444444446,291.58402777777775,59.44645833333334,6.0451041666666665,4.2863125,6.495368055555556,11.629930555555555,11.87625,11.619652777777778,11.14138888888889,6.2303749999999996,3.9067638888888885,5.262597222222222,-0.20585416666666667,-1.1546180555555556,-1.0875694444444446,-1.4648055555555555,-2.224604166666667,-2.9590347222222224,-3.423354166666667,-3.935416666666667,271.99538194444443,271.68519444444445,270.9253958333333,270.19096527777776,269.7266458333333,269.21458333333334
2017-05-17,3.624972222222222,111.26108333333333,-1.3542083333333332,67.04847222222222,0.0006944444444444445,614.1166666666667,-4.9854513888888885,-5.295243055555556,59.09782638888888,33.53161111111111,331.7215277777778,150.98279861111112,251.51041666666666,300.71458333333334,131.53711805555557,5.779388888888889,4.0169999999999995,6.0403125,11.981041666666666,12.082152777777777,11.918125,11.249652777777778,6.262868055555555,3.9228055555555557,5.278298611111111,-0.17069444444444443,-1.1289305555555555,-0.9966527777777778,-1.3537847222222221,-2.1001041666666667,-2.840097222222222,-3.683826388888889,-3.8758333333333335,272.02106944444444,271.7962152777778,271.0498958333333,270.3099027777778,269.4661736111111,269.27416666666664
2017-05-18,3.3509305555555553,122.42965277777778,2.4050208333333334,34.62951388888889,0.0,615.5895833333333,-2.9451875,-3.148659722222222,72.24627083333333,30.373729166666667,403.8548125,143.79245833333334,213.81944444444446,320.3256944444445,153.56736805555556,6.194305555555555,3.840375,5.070840277777778,12.178541666666668,12.311180555555556,12.007152777777778,11.348194444444445,6.298229166666667,4.074416666666667,11.813125,-0.19090277777777775,-1.0498680555555557,-0.9118541666666667,-1.2431666666666665,-1.9796597222222223,-2.713423611111111,-3.220756944444444,-2.7755069444444445,272.1001319444444,271.90683333333334,271.17034027777777,270.43657638888885,269.92924305555556,270.37449305555555
2017-05-19,4.912833333333333,169.86902777777777,4.891638888888888,33.51069444444445,0.0,614.2750000000001,1.1386111111111112,0.6575347222222222,66.6421875,14.436583333333333,369.40638194444443,80.28622916666667,242.17083333333332,328.36249999999995,202.88700694444444,5.251104166666667,2.5072916666666667,2.5341875,12.949444444444445,12.949305555555556,12.108611111111111,11.449444444444445,8.77895138888889,18.9849375,18.140416666666667,1.4189930555555557,-0.9280624999999999,-0.6950486111111112,-0.9465347222222221,-1.7131875,-2.2083055555555555,-0.5422152777777778,-0.6044791666666667,272.22193749999997,272.20346527777775,271.4368125,270.9416944444444,272.6077847222222,272.5455208333333
2017-05-20,3.9437430555555557,134.79090277777777,2.2612361111111112,57.30034722222222,0.021527777777777778,615.182638888889,2.623479166666667,1.9707222222222223,44.817597222222226,5.118111111111111,239.93944444444443,35.92915277777777,287.2951388888889,336.5388888888889,154.76300694444444,3.253895833333333,6.651597222222223,2.770611111111111,13.664513888888889,13.713194444444445,12.379861111111111,12.070208333333333,19.103055555555557,37.603541666666665,9.196041666666666,2.7305902777777775,-0.7160972222222222,-0.38538194444444446,-0.6241319444444444,-1.106486111111111,-0.3432222222222222,-0.06852777777777778,-1.202423611111111,272.43390277777775,272.5258680555555,272.04351388888887,272.80677777777777,273.0814722222222,271.9475763888889
2017-05-21,3.8925625,165.253125,-1.8271458333333332,93.44791666666667,0.009027777777777779,614.8986111111111,-1.2360138888888887,-1.6024652777777777,58.95866666666667,55.05052777777777,255.0827361111111,222.84006944444445,319.6743055555555,320.5131944444445,31.4180625,1.4612152777777778,6.437736111111111,3.6558055555555558,14.746458333333331,14.745416666666667,13.000902777777778,13.291597222222222,15.173541666666665,23.172222222222224,8.974722222222221,-0.12613194444444445,-0.6082222222222222,-0.3714236111111111,-0.6542777777777778,-0.7624375,-0.2554791666666667,-0.0767638888888889,-1.3263958333333334,272.5417777777778,272.4957222222222,272.3875625,272.89452083333333,273.0732361111111,271.82360416666666
2017-05-22,3.6119444444444446,163.79815972222224,-2.4325208333333332,92.96826388888888,0.004861111111111111,616.875,-1.4402430555555557,-1.9191805555555557,57.34034722222222,52.04795138888889,294.76149305555555,220.01390972222222,296.63750000000005,318.6451388888889,52.75703472222222,1.4386736111111111,3.564465277777778,2.9728958333333333,15.282499999999999,15.060347222222223,13.458958333333333,13.507430555555555,13.851458333333333,10.752569444444443,8.850763888888888,-0.110375,-0.6103263888888889,-0.3425625,-0.573875,-0.6742986111111111,-0.32548611111111114,-0.10170138888888888,-1.4448541666666666,272.5396736111111,272.576125,272.47570138888887,272.8245138888889,273.0482986111111,271.7051458333333
2017-05-23,3.9199791666666663,109.40756944444445,-1.4324652777777778,89.09097222222222,0.006944444444444444,617.4243055555556,-1.4724583333333332,-1.8130902777777775,54.58886805555555,46.602666666666664,285.6416527777778,202.54403472222222,294.8805555555556,322.51666666666665,55.453319444444446,1.3624027777777779,2.525861111111111,2.4573819444444442,15.74798611111111,15.433263888888888,13.784097222222222,13.784375,13.147222222222222,9.605902777777779,8.787708333333335,-0.1060625,-0.6113402777777778,-0.3228125,-0.5220138888888889,-0.6278333333333334,-0.3566111111111111,-0.3028958333333333,-1.5242569444444445,272.5386597222222,272.6279861111111,272.52216666666664,272.79338888888884,272.84710416666667,271.6257430555555
2017-05-24,3.919319444444444,87.706875,-3.807625,93.03437500000001,0.0,618.2701388888888,-2.6160625,-3.084173611111111,53.262388888888886,47.68211805555555,269.40236111111113,207.39319444444445,287.1965277777778,314.09791666666666,35.13441666666667,1.20025,1.938659722222222,2.0658125,16.135069444444444,15.757916666666667,14.003194444444444,13.797777777777778,12.411805555555555,9.27986111111111,8.750208333333333,-0.11104166666666666,-0.612923611111111,-0.30730555555555555,-0.48742361111111104,-0.6002847222222223,-0.3978541666666667,-0.5598333333333333,-1.593027777777778,272.53707638888886,272.66257638888885,272.54971527777775,272.7521458333333,272.5901666666666,271.5569722222222
2017-05-25,1.9750069444444445,102.518125,-2.2136875000000003,68.74736111111112,0.0020833333333333337,619.1222222222223,-4.103798611111111,-4.101041666666666,72.40970833333333,62.81147222222223,401.84447222222224,277.88160416666665,236.64166666666668,307.5263888888889,53.10471527777778,1.05775,1.551027777777778,1.761263888888889,16.459444444444443,16.021944444444443,14.195069444444444,13.811041666666666,11.821458333333332,9.115208333333333,8.724583333333335,-0.2150416666666667,-0.6143958333333334,-0.2956805555555555,-0.46195833333333336,-0.5864722222222222,-0.4465763888888889,-0.7761666666666667,-1.6586249999999998,272.53560416666664,272.68804166666666,272.5635277777778,272.7034236111111,272.3738333333333,271.491375
2017-05-26,2.576423611111111,199.73104166666667,1.1540416666666669,47.32944444444444,0.0,617.5743055555555,-1.8494930555555555,-2.5496805555555557,73.45797222222222,54.46375,408.8081319444444,239.5030625,214.55694444444444,314.65,69.25769444444444,0.9475277777777777,1.2783888888888888,1.5255694444444445,16.772291666666668,16.25347222222222,14.349166666666669,13.827847222222223,11.338819444444445,9.010416666666666,8.705763888888889,-0.384375,-0.6157013888888889,-0.2887708333333333,-0.4446388888888889,-0.5786944444444444,-0.5025902777777778,-0.9315763888888888,-1.7178680555555554,272.53429861111107,272.7053611111111,272.5713055555555,272.6474097222222,272.21842361111106,271.43213194444445
