,Name,Group,Measured,Modelled,Residual,Weight,Weighted_Residual,Absolute_Residual,Weighted_Absolute_Residual,Weighted_Sq_Residual,Phi_Percent
1788,stemp_0.1_692,temp,264.3875,260.912677523,3.4748224767,0.0002503535,0.0008699339689205134,3.4748224767,0.0008699339689205134,7.567851102817968e-07,0.028526056168446733
1789,stemp_0.1_693,temp,263.7253,261.525780046,2.1995199536,0.0002503535,0.0005506575187035975,2.1995199536,0.0005506575187035975,3.0322370290480284e-07,0.011429633409999277
1790,stemp_0.1_694,temp,263.4797,262.343827943,1.1358720569,0.0002503535,0.00028436954499711414,1.1358720569,0.00028436954499711414,8.086603812186572e-08,0.003048142879984966
1791,stemp_0.1_695,temp,263.318,263.243707365,0.0742926349,0.0002503535,1.859942117143715e-05,0.0742926349,1.859942117143715e-05,3.459384679125044e-10,1.3039712373336681e-05
1792,stemp_0.1_696,temp,263.8108,263.88742089,-0.0766208897001,0.0002503535,-1.9182307909533984e-05,0.0766208897001,1.9182307909533984e-05,3.6796093673617003e-10,1.3869821441415238e-05
1793,stemp_0.1_697,temp,263.5526,263.187647753,0.3649522466,0.0002503535,9.136707226917309e-05,0.3649522466,9.136707226917309e-05,8.347941895040299e-09,0.00031466509601408204
1794,stemp_0.1_698,temp,263.6677,262.459569536,1.2081304644,0.0002503535,0.0003024596902191654,1.2081304644,0.0003024596902191654,9.148186420747349e-08,0.0034482929980016227
1795,stemp_0.1_699,temp,263.0598,261.512242835,1.5475571654,0.0002503535,0.0003874363528079689,1.5475571654,0.0003874363528079689,1.5010692747714095e-07,0.0056580905019278874
1796,stemp_0.1_700,temp,262.6831,261.657738844,1.025361156,0.0002503535,0.000256702754168646,1.025361156,0.000256702754168646,6.58963039977683e-08,0.0024838777132301544
1797,stemp_0.1_701,temp,262.7931,261.702263991,1.0908360088,0.0002503535,0.00027309461272911076,1.0908360088,0.00027309461272911076,7.458066750166299e-08,0.0028112237956696776
1798,stemp_0.1_702,temp,262.6364,262.197352856,0.4390471439,0.0002503535,0.00010991698914036865,0.4390471439,0.00010991698914036865,1.208174450168392e-08,0.0004554060559404057
1799,stemp_0.1_703,temp,262.024,261.946393647,0.077606353,0.0002503535,1.94290220957855e-05,0.077606353,1.94290220957855e-05,3.774868995985212e-10,1.4228890545680232e-05
1800,stemp_0.1_704,temp,261.8955,262.80382536,-0.9083253595,0.0002503535,-0.00022740243288958326,0.9083253595,0.00022740243288958326,5.1711866484101415e-08,0.0019492133075284914
1801,stemp_0.1_705,temp,262.643,264.229522709,-1.586522709,0.0002503535,-0.00039719151302763147,1.586522709,0.00039719151302763147,1.5776109802117915e-07,0.005946604765614711
1802,stemp_0.1_706,temp,262.5555,264.35001663,-1.7945166298,0.0002503535,-0.0004492635190786343,1.7945166298,0.0004492635190786343,2.0183770957491839e-07,0.007608016809554891
1803,stemp_0.1_707,temp,262.6161,263.786162345,-1.1700623454,0.0002503535,-0.0002929292033890989,1.1700623454,0.0002929292033890989,8.580751819817207e-08,0.0032344057124546583
1804,stemp_0.1_708,temp,263.1306,264.861268022,-1.7306680217,0.0002503535,-0.0004332787965706709,1.7306680217,0.0004332787965706709,1.8773051555772883e-07,0.007076263999614326
1805,stemp_0.1_709,temp,263.5547,267.025014129,-3.4703141292,0.0002503535,-0.0008688052883446722,3.4703141292,0.0008688052883446722,7.54822629055669e-07,0.02845208292435741
1806,stemp_0.1_710,temp,264.0402,267.648968559,-3.6087685588,0.0002503535,-0.0009034678393855357,3.6087685588,0.0009034678393855357,8.162541368039682e-07,0.030767665798190416
1807,stemp_0.1_711,temp,264.3595,266.953387694,-2.5938876936,0.0002503535,-0.0006493888626996876,2.5938876936,0.0006493888626996876,4.2170589499839373e-07,0.015895669568353334
1808,stemp_0.1_712,temp,264.6345,266.004770392,-1.3702703921,0.0002503535,-0.0003430519886086073,1.3702703921,0.0003430519886086073,1.1768466688832002e-07,0.00443597445590746
1809,stemp_0.1_713,temp,264.614,264.025737172,0.5882628276,0.0002503535,0.0001472736578095566,0.5882628276,0.0001472736578095566,2.168953028460637e-08,0.0008175593715573002
1810,stemp_0.1_714,temp,262.9231,260.905812542,2.0172874578,0.0002503535,0.0005050349755663323,2.0172874578,0.0005050349755663323,2.5506032654528585e-07,0.009614175943107477
1811,stemp_0.1_715,temp,261.7859,259.920384575,1.8655154252,0.0002503535,0.00046703831600280815,1.8655154252,0.00046703831600280815,2.1812478861473887e-07,0.008221937624324686
